Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-05,180.46214807824285,181.2256728170181,178.65742022872922,179.658935546875,62379700,0.0,0.0
2024-01-08,180.56129720920063,184.04183940945515,179.9762540642685,184.00216674804688,59144500,0.0,0.0
2024-01-09,182.37593441619447,183.5956039593173,181.1959224035276,183.585693359375,42841800,0.0,0.0
2024-01-10,182.80234296869347,184.83512061558696,182.375945055311,184.62689208984372,46792900,0.0,0.0
2024-01-11,184.97392753345,185.47965559618967,182.07844372761645,184.0319061279297,49128400,0.0,0.0
2024-01-12,184.49797017252533,185.17226924419936,183.63527891547236,184.3591461181641,40477800,0.0,0.0
2024-01-16,180.63073389939075,182.71309489982517,179.41104910197012,182.08839416503903,65603000,0.0,0.0
2024-01-17,179.74819585869176,181.39424823145328,178.786338048284,181.14634704589844,47317400,0.0,0.0
2024-01-18,184.52771753168437,187.55211493445296,184.26990575318283,187.04640197753903,78005800,0.0,0.0
2024-01-19,187.74052319933503,190.33852272040096,187.23481023986653,189.9517974853516,68903000,0.0,0.0
2024-01-22,190.68558968364889,193.69015075906108,190.64591702187172,192.26223754882807,60133900,0.0,0.0
2024-01-23,193.3827518428589,194.10661903356933,192.20273983497611,193.54139709472656,42355600,0.0,0.0
2024-01-24,193.77940103141137,194.73134826169684,192.7084660713482,192.86712646484372,53631300,0.0,0.0
2024-01-25,193.581074455708,194.62226243680655,191.48878789336808,192.53988647460935,54822100,0.0,0.0
2024-01-26,192.63905549468925,193.1249321296598,190.3286146537771,190.80458068847656,44594000,0.0,0.0
2024-01-29,190.39800942846196,190.5864167388377,187.98841731539085,190.120361328125,47145600,0.0,0.0
2024-01-30,189.33701232459805,190.18979301004532,185.89614265093053,186.4613494873047,55859400,0.0,0.0
2024-01-31,185.4697494385244,185.5292584344751,182.8023453182215,182.85191345214844,55467800,0.0,0.0
2024-02-01,182.4453590429028,185.38050055962896,182.2767880551107,185.291259765625,64885400,0.0,0.0
2024-02-02,178.35001646911297,185.7573045610492,177.7451370154647,184.28973388671875,102551700,0.0,0.0
2024-02-05,186.57042555488331,187.6611968198497,184.27982102914157,186.1043701171875,69668800,0.0,0.0
2024-02-06,185.291266866256,187.7206955127049,185.2020260688322,187.71078491210935,43490800,0.0,0.0
2024-02-07,189.0395243124124,189.4460858813363,187.02656792958788,187.81985473632807,53439000,0.0,0.0
2024-02-08,187.8000228857875,187.9487575459241,185.77715585449096,186.739013671875,40962000,0.0,0.0
2024-02-09,187.30492339729363,188.63538073939827,186.65956394365637,187.5035095214844,45155200,0.24,0.0
2024-02-12,187.0765772861258,187.32479480430877,185.45819421957455,185.8156280517578,41781900,0.0,0.0
2024-02-13,184.44549399150463,184.8823592862032,182.2015977323704,183.7206878662109,56529500,0.0,0.0
2024-02-14,183.99870756617025,184.20720181831388,181.13923662251403,182.8370361328125,54630500,0.0,0.0
2024-02-15,182.24128500065143,183.17458519121212,180.05697410890977,182.549072265625,65434500,0.0,0.0
2024-02-16,182.11221816970055,183.53203018346477,180.3746956259296,181.0101318359375,49752500,0.0,0.0
2024-02-20,180.49382826711656,181.12926445278407,178.7165976564194,180.26547241210935,53665600,0.0,0.0
2024-02-21,180.64278508736416,181.5860086349742,179.37191259479573,181.02008056640625,41371400,0.0,0.0
2024-02-22,182.1717814956972,183.6412399886709,181.1590650140456,183.0554351806641,52292200,0.0,0.0
2024-02-23,183.6908798817894,183.72066477086588,180.9307023940782,181.21864318847656,45119700,0.0,0.0
2024-02-26,180.94064867140932,181.45693020455124,179.36197373162466,179.86834716796875,40867400,0.0,0.0
2024-02-27,179.8087756065873,182.60866132395924,178.27974721589908,181.32786560058597,54318900,0.0,0.0
2024-02-28,181.2087048057168,181.814356133641,178.84568442217187,180.12648010253906,48953900,0.0,0.0
2024-02-29,179.97758519757838,181.26831948615475,178.2499855974841,179.46128845214844,136682600,0.0,0.0
2024-03-01,178.26981201401622,179.24282037465971,176.11528592616577,178.3790283203125,73563100,0.0,0.0
2024-03-04,174.8940486462885,175.63870116419773,172.55087478393426,173.85154724121094,81510100,0.0,0.0
2024-03-05,169.5424796657224,170.8133520831047,168.41060844555398,168.90704345703125,95132400,0.0,0.0
2024-03-06,169.84035496658896,170.01907946057096,167.47731930724007,167.9141845703125,68587700,0.0,0.0
2024-03-07,167.94396839769192,169.51270494606766,167.28868565722726,167.7950439453125,71765100,0.0,0.0
2024-03-08,167.7950495135339,172.46153602621885,167.7354797306053,169.51271057128906,76267000,0.0,0.0
2024-03-11,171.70695829072324,173.13669366515666,170.8233045037464,171.518310546875,60139500,0.0,0.0
2024-03-12,171.91542637381357,172.7891567808166,169.79068527950514,171.99485778808594,59825400,0.0,0.0
2024-03-13,171.53817270319811,171.9551763303205,169.54249409126064,169.9098663330078,52488700,0.0,0.0
2024-03-14,171.67717059661035,173.06718266017282,170.82330171470906,171.7665252685547,72913500,0.0,0.0
2024-03-15,169.94956266563446,171.38922119140625,169.0758321837892,171.38922119140625,121752700,0.0,0.0
2024-03-18,174.31819990832292,176.44294118443133,172.282813299669,172.48138427734375,75604200,0.0,0.0
2024-03-19,173.09698537547163,175.35080494990183,171.79632784991836,174.8245849609375,55215200,0.0,0.0
2024-03-20,174.46712406809783,177.39608764648438,173.84161109695287,177.39608764648438,53423100,0.0,0.0
2024-03-21,175.78765774149878,176.22452301821235,169.62192763151074,170.1481475830078,106181300,0.0,0.0
2024-03-22,170.53533912024872,171.81614985448238,168.84746321582597,171.0516357421875,71160100,0.0,0.0
2024-03-25,169.3538335652694,170.71406054011143,168.24180892635405,169.6318359375,54288300,0.0,0.0
2024-03-26,168.78791039294236,170.19778406175462,168.37090678526505,168.49998474121094,57388400,0.0,0.0
2024-03-27,169.19496313782787,172.3622205398845,168.8970991381061,172.07427978515625,60273300,0.0,0.0
2024-03-28,170.5254338962422,171.00200728609337,169.29426955996547,170.25735473632812,65672700,0.0,0.0
2024-04-01,169.9694362083208,170.02900599080004,168.2716216576847,168.8177032470703,46240500,0.0,0.0
2024-04-02,167.87446369081778,168.13260444031488,167.0305181193942,167.63616943359375,49329500,0.0,0.0
2024-04-03,167.58651513316036,169.46303876556578,167.37802092400054,168.4403839111328,47691700,0.0,0.0
2024-04-04,169.07585346888487,170.6942366833166,167.61634826660156,167.61634826660156,53704400,0.0,0.0
2024-04-05,168.38081863168355,169.1751176568126,167.74538244157907,168.3708953857422,42104800,0.0,0.0
2024-04-08,167.82481355698678,167.99359963764888,167.04045292920483,167.2489471435547,37425500,0.0,0.0
2024-04-09,167.49718091534808,168.86734648560252,167.1496854743383,168.46026611328125,42373800,0.0,0.0
2024-04-10,167.59644125136458,167.88436685482412,165.9184887053628,166.58370971679688,49709300,0.0,0.0
2024-04-11,167.13973556457643,174.20898041040104,166.96102623293754,173.79196166992188,91070300,0.0,0.0
2024-04-12,173.0175330436537,177.0883063929916,172.96790166012116,175.2912139892578,101670900,0.0,0.0
2024-04-15,174.10968609239896,175.37063525095596,171.27007724910962,171.45872497558594,73531800,0.0,0.0
2024-04-16,170.52542991803605,172.5210932508517,167.0702464097302,168.17233276367188,73711200,0.0,0.0
2024-04-17,168.40072200975763,169.4333003933425,166.8022003173828,166.8022003173828,50901200,0.0,0.0
2024-04-18,166.83194578270678,167.4375970919546,165.36250241682455,165.8489990234375,43122900,0.0,0.0
2024-04-19,165.02495745131748,165.21359005742565,162.91013914340203,163.82357788085938,68149400,0.0,0.0
2024-04-22,164.33986695337822,166.06745127090076,163.5952143613438,164.65757751464844,48116400,0.0,0.0
2024-04-23,164.17107024309314,165.85894631264824,163.74412823991457,165.7100067138672,49537800,0.0,0.0
2024-04-24,165.35256706337344,168.09289802448964,165.02493328758231,167.8148956298828,48251800,0.0,0.0
2024-04-25,168.3212618473153,169.39356334150216,166.9510963019663,168.67869567871094,50558300,0.0,0.0
2024-04-26,168.66876193087458,170.1183436596222,167.97374080476908,168.0928955078125,44838400,0.0,0.0
2024-04-29,172.13389200399433,174.77493022282954,171.8658279731322,172.26296997070312,68169400,0.0,0.0
2024-04-30,172.09416491333778,173.74233280675443,168.78790588015656,169.1155548095703,65934800,0.0,0.0
2024-05-01,168.37089789825708,171.47858587357683,167.90424778215495,168.0928955078125,50383100,0.0,0.0
2024-05-02,171.2800137361139,172.18352915382397,169.67156903864844,171.7963104248047,94214900,0.0,0.0
2024-05-03,185.31919936550048,185.66670996286237,181.3576573355521,182.0725250244141,163224100,0.0,0.0
2024-05-06,181.04984964293004,182.8866500436298,179.13360267463952,180.41441345214844,78569700,0.0,0.0
2024-05-07,182.1420038655686,183.5816623782166,180.02720100491794,181.0994873046875,77305800,0.0,0.0
2024-05-08,181.5463043299869,181.7647369645701,180.15627709627628,181.4370880126953,45057100,0.0,0.0
2024-05-09,181.25836496086745,183.34339825305352,180.811576441112,183.2540435791016,48983000,0.0,0.0
2024-05-10,183.8306552529416,184.01955884654,181.07668601424152,181.99136352539065,50759500,0.25,0.0
2024-05-13,184.36755931231187,186.01796278299403,183.5522942832241,185.20269775390625,72044800,0.0,0.0
2024-05-14,186.42559324440316,187.2110330394528,185.21264749222252,186.34605407714844,52393600,0.0,0.0
2024-05-15,186.8232879601364,189.5474323621825,186.2864023770235,188.6228179931641,70400000,0.0,0.0
2024-05-16,189.36845732702145,189.99481870677727,188.5631442219314,188.7420959472656,52845200,0.0,0.0
2024-05-17,188.4140234778259,189.7065083736888,188.0859301078384,188.77194213867188,41282900,0.0,0.0
2024-05-20,188.23504809883084,190.8100656899344,187.91689147556076,189.9351501464844,44361300,0.0,0.0
2024-05-21,189.98487181213304,191.6153866469515,189.815856788038,191.2375946044922,42309400,0.0,0.0
2024-05-22,191.158046649762,191.70486886169917,189.1696132758398,189.79595947265625,34648500,0.0,0.0
2024-05-23,189.87550428926585,189.89539287135,185.55067067436465,185.7992248535156,51005900,0.0,0.0
2024-05-24,187.7280067652561,189.4778227162681,186.9525037733123,188.88128662109372,36327000,0.0,0.0
2024-05-28,190.40243380522855,191.88382214222983,188.00638309980087,188.8912353515625,52280100,0.0,0.0
2024-05-29,188.5134539967084,191.13818582461727,188.41402624535667,189.18951416015625,53068000,0.0,0.0
2024-05-30,189.6567821553814,191.06856812279528,189.52754429358757,190.1837158203125,49889100,0.0,0.0
2024-05-31,190.3328400080532,191.4563096895504,188.81168973037515,191.13815307617188,75158300,0.0,0.0
2024-06-03,191.7843976924141,193.8623221502784,191.40660565779223,192.90786743164065,50080500,0.0,0.0
2024-06-04,193.5143599019416,194.1904352235572,191.91367022597112,193.22604370117188,47471400,0.0,0.0
2024-06-05,194.26993008901428,195.7612550851036,193.7429964707061,194.7372131347656,54156800,0.0,0.0
2024-06-06,194.55826398135932,195.3635770625748,193.04705038431933,193.35525512695312,41181800,0.0,0.0
2024-06-07,193.52429170702464,195.80105664694403,193.01724660656404,195.7513427734375,53103900,0.0,0.0
2024-06-10,195.76126603853865,196.15896182874013,191.03873662001607,192.0031280517578,97010200,0.0,0.0
2024-06-11,192.5300553197752,205.9619324668351,192.51018190883104,205.9519805908203,172373300,0.0,0.0
2024-06-12,206.1707209873844,218.92652361101457,205.7034379048798,211.8377685546875,198134300,0.0,0.0
2024-06-13,213.49810017257707,215.49647028335949,210.37626033331,213.00099182128903,97862700,0.0,0.0
2024-06-14,212.613243693924,213.9256018265929,210.07798811856895,211.2611083984375,70122700,0.0,0.0
2024-06-17,212.1360280257328,217.6837594401996,211.4897931914233,215.4169464111328,93728300,0.0,0.0
2024-06-18,216.33160783720555,217.36560169939585,211.76815683093403,213.0506896972656,79943300,0.0,0.0
2024-06-20,212.6927826496957,213.00100258632773,207.64217489543017,208.4673614501953,86172500,0.0,0.0
2024-06-21,209.17327704334383,210.66460227969185,205.91224707350656,206.29005432128903,241805100,0.0,0.0
2024-06-24,206.51869484312465,211.46988977828624,205.39522511371305,206.93626403808597,80727000,0.0,0.0
2024-06-25,207.94042486793816,210.15753911842552,207.40355450398363,207.86090087890625,55549700,0.0,0.0
2024-06-26,210.2768291728298,213.6173978459433,209.42180221570723,212.01670837402344,66213200,0.0,0.0
2024-06-27,213.44838535845383,214.49231592564604,211.12192192565487,212.8618011474609,49772700,0.0,0.0
2024-06-28,214.52214161134157,214.8204096554565,209.08377504858177,209.40191650390625,82542700,0.0,0.0
2024-07-01,210.86342163866271,216.25207446959735,210.6944066158183,215.49647521972656,60402900,0.0,0.0
2024-07-02,214.8999260337406,219.10547344874152,213.85601067210808,218.99610900878903,58046200,0.0,0.0
2024-07-03,218.7276835478024,220.2687225341797,217.76329209306172,220.2687225341797,37369800,0.0,0.0
2024-07-05,220.36812707547224,225.14037030398515,220.36812707547224,225.031005859375,60412400,0.0,0.0
2024-07-08,225.77666754871936,226.53228195249957,221.9588790483477,226.50245666503903,59085900,0.0,0.0
2024-07-09,226.61183554393173,228.07333550260196,225.0608597111907,227.3574981689453,48076100,0.0,0.0
2024-07-10,227.9739037781008,231.7320418789461,227.9241899064988,231.6326141357422,62627700,0.0,0.0
2024-07-11,230.0518217466028,231.04603853364384,224.4643282580064,226.25392150878903,64710600,0.0,0.0
2024-07-12,227.59608461971035,231.2945719488415,227.3574671508641,229.2067108154297,53046500,0.0,0.0
2024-07-15,235.11237576276483,235.8580383346859,231.7419815445035,233.04440307617188,62631300,0.0,0.0
2024-07-16,233.64094209406048,234.9036016458956,230.9863851256273,233.4619903564453,43234300,0.0,0.0
2024-07-17,228.1230311101644,230.1214164943178,225.3292844594588,227.55633544921875,57345900,0.0,0.0
2024-07-18,228.94822726389444,229.10730558155055,220.9845567217071,222.8834991455078,66034600,0.0,0.0
2024-07-19,223.5198165983548,225.4883615119168,221.9887143107171,223.01275634765625,49151500,0.0,0.0
2024-07-22,225.6971439398997,226.4626951020567,221.799816014305,222.664794921875,48201800,0.0,0.0
2024-07-23,223.07241159149987,225.6275559695254,221.3921828247117,223.70870971679688,39960300,0.0,0.0
2024-07-24,222.70455320631825,223.4999296447353,215.8742889513949,217.276123046875,61777600,0.0,0.0
2024-07-25,217.663867640833,219.57277716709376,213.3787958392943,216.23220825195312,51391200,0.0,0.0
2024-07-26,217.4352041073067,218.2206438494584,214.76075857434796,216.69949340820312,41601300,0.0,0.0
2024-07-29,215.70527849563507,218.0317421116191,214.50226952108,216.97787475585935,36311800,0.0,0.0
2024-07-30,217.92238139381377,219.05578793157812,214.87012855591783,217.53463745117188,41643800,0.0,0.0
2024-07-31,220.1593561933901,222.5255968769169,219.3540430654452,220.795654296875,50036300,0.0,0.0
2024-08-01,223.0724051151817,223.1817695634113,215.7649211779852,217.09716796875,62501000,0.0,0.0
2024-08-02,217.88258518105536,224.29529507499743,216.45092586682145,218.58848571777344,105568600,0.0,0.0
2024-08-05,197.9386185328084,212.26528622278008,194.8664922700932,208.05975341796875,119548600,0.0,0.0
2024-08-06,204.1126785722213,208.77555702617025,199.90714644624572,206.0315093994141,69660500,0.0,0.0
2024-08-07,205.703426053809,212.40445197195865,205.19638100586545,208.60655212402344,63516400,0.0,0.0
2024-08-08,211.87754516998305,212.9612378528938,207.62229843313003,212.07638549804688,47161100,0.0,0.0
2024-08-09,210.8733840757052,215.5263113015057,210.7441310403627,214.98944091796875,42201600,0.0,0.0
2024-08-12,215.0690650325273,218.49311650663688,214.60124108809117,216.5222930908203,38028100,0.25,0.0
2024-08-13,217.99543949730665,220.86210287308924,217.99543949730665,220.24497985839844,44155300,0.0,0.0
2024-08-14,219.54821978702563,221.9968153653892,218.68223972219693,220.69288635253903,41960600,0.0,0.0
2024-08-15,223.5595616066544,224.3060872818483,221.72807374055304,223.6790008544922,46414000,0.0,0.0
2024-08-16,222.88270038911836,225.77922361016536,222.6139468974481,225.0028381347656,44340200,0.0,0.0
2024-08-19,224.6743562399008,224.94310972106825,222.00676340736013,224.84356689453125,40687800,0.0,0.0
2024-08-20,224.72413110884565,226.11763957317405,224.4056062095116,225.460693359375,30299000,0.0,0.0
2024-08-21,225.4706659840429,226.9238941294544,224.00747444255487,225.3512115478516,34765500,0.0,0.0
2024-08-22,226.7347608131935,227.28221598709212,222.86278176595104,223.4898681640625,43695300,0.0,0.0
2024-08-23,224.61464290366072,227.16278137803025,223.29080225181497,225.78916931152344,38677300,0.0,0.0
2024-08-26,225.7095414433551,226.22713682494347,222.85284141893555,226.12759399414065,30602200,0.0,0.0
2024-08-27,224.9530683997657,227.7898720189865,223.8482098014285,226.97366333007807,35934600,0.0,0.0
2024-08-28,226.86416416696267,228.7951795929336,224.6345354462772,225.4407958984375,38052200,0.0,0.0
2024-08-29,229.03408635152132,231.8410150307569,227.8197366882459,228.7255096435547,51906300,0.0,0.0
2024-08-30,229.123652992766,229.33267166766268,226.42620031745173,227.9391632080078,52990800,0.0,0.0
2024-09-03,227.4912604304481,227.9391727978887,220.1454429272487,221.738037109375,50190600,0.0,0.0
2024-09-04,220.6331648046219,220.75260404502964,216.47252073588623,219.8269195556641,43840200,0.0,0.0
2024-09-05,220.60331260233696,224.43546851590304,220.49382156548631,221.34983825683597,36615400,0.0,0.0
2024-09-06,222.9125480449781,224.1965806221913,218.75191919539128,219.79705810546875,48423000,0.0,0.0
2024-09-09,219.79706302441252,220.24497537072617,215.7061019102892,219.8866424560547,67180000,0.0,0.0
2024-09-10,217.905857501112,220.45399594379384,215.72600018375596,219.09034729003903,51591000,0.0,0.0
2024-09-11,220.43410202901995,222.05654079085224,216.8806326219321,221.6285400390625,44587100,0.0,0.0
2024-09-12,221.46928361366915,222.51442259643304,218.8017058249269,221.738037109375,37455600,0.0,0.0
2024-09-13,222.54426752163744,223.00212806640087,220.8820056188433,221.46926879882807,36766600,0.0,0.0
2024-09-16,215.5368837592455,216.21374159471785,212.9290256243428,215.3179168701172,59357400,0.0,0.0
2024-09-17,214.75053008791312,215.89519659483264,213.50632075947797,215.78570556640625,45519300,0.0,0.0
2024-09-18,216.54222516573407,221.6783256446234,216.53226176931295,219.6676788330078,59894900,0.0,0.0
2024-09-19,223.94775287051627,228.75538000957172,223.58941994126667,227.8097686767578,66781300,0.0,0.0
2024-09-20,228.90467282845125,232.01021467188832,226.5655530501552,227.1428680419922,318679900,0.0,0.0
2024-09-23,226.28686337720748,228.3870895913876,224.76395218553373,225.4208984375,54146000,0.0,0.0
2024-09-24,227.59078065470555,228.28755007923567,224.6843092769655,226.31671142578125,43556100,0.0,0.0
2024-09-25,223.8880032168873,226.2370711111093,222.9822303399746,225.3213348388672,42308700,0.0,0.0
2024-09-26,226.24703661091277,227.44147457763864,224.3657926365912,226.4660186767578,36636700,0.0,0.0
2024-09-27,227.40166606122023,228.45675318264773,226.24703611440785,226.73475646972656,34026000,0.0,0.0
2024-09-30,228.97434440874213,231.92063903808597,228.5861516719536,231.92063903808597,54541900,0.0,0.0
2024-10-01,228.45675818805825,228.5861456381701,222.70353511874544,225.1620941162109,63285000,0.0,0.0
2024-10-02,224.84356992020332,226.31670960653597,221.9868699797652,225.7294464111328,32880600,0.0,0.0
2024-10-03,224.09704443839323,225.759306386038,222.28548343692836,224.6245880126953,34044200,0.0,0.0
2024-10-04,226.84423896960536,226.94378179124595,223.0917145657714,225.7493438720703,37245100,0.0,0.0
2024-10-07,223.4600206171574,224.64451046166124,220.3047072265611,220.6630401611328,39505400,0.0,0.0
2024-10-08,223.26094483680063,224.933155033014,222.2158058701156,224.72413635253903,31855700,0.0,0.0
2024-10-09,224.18662246797504,228.68568791487783,223.78848153487695,228.4766540527344,33591100,0.0,0.0
2024-10-10,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500,0.0,0.0
2024-10-11,228.23778864704397,228.3472796881356,226.28686151162023,226.4958953857422,31759200,0.0,0.0
2024-10-14,227.640569026446,230.65653166515415,227.54104137845857,230.22853088378903,39882100,0.0,0.0
2024-10-15,232.527799450427,236.38983016358188,231.29353829774288,232.7666931152344,64751400,0.0,0.0
2024-10-16,230.52712470524972,231.0447048824563,228.7752681420796,230.70628356933597,34082200,0.0,0.0
2024-10-17,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800,0.0,0.0
2024-10-18,235.0858880500012,235.0858880500012,232.92594240501305,233.91136169433597,46431500,0.0,0.0
2024-10-21,233.36389625282135,235.752787252213,233.36389625282135,235.38449096679688,36254500,0.0,0.0
2024-10-22,232.80651969699693,235.12572795126604,231.52250221800776,234.76739501953125,38846600,0.0,0.0
2024-10-23,232.99562158724072,234.05070868615385,226.70489182210235,229.6909942626953,52287000,0.0,0.0
2024-10-24,228.9146289407981,229.75074924052936,227.35190975750177,229.5019073486328,31109500,0.0,0.0
2024-10-25,228.6757506783198,232.13962556438537,228.5065400142299,230.3380126953125,38802300,0.0,0.0
2024-10-28,232.23917058038825,233.6426273223557,231.4727332926884,232.31878662109372,36087100,0.0,0.0
2024-10-29,232.02018805231756,233.24448591818896,231.24380255804743,232.5875396728516,35417200,0.0,0.0
2024-10-30,231.53245531359053,232.38847204702165,228.48663292359964,229.0340881347656,47070900,0.0,0.0
2024-10-31,228.27758291037028,228.76531846185907,224.32597264925337,224.8634796142578,64370100,0.0,0.0
2024-11-01,219.94634980146597,224.3060641552936,219.2495956140762,221.8773651123047,65276700,0.0,0.0
2024-11-04,219.96627293386248,221.75792231303785,218.69220372782075,220.9815368652344,44944500,0.0,0.0
2024-11-05,220.77253601507732,222.91257027302564,220.11558975602287,222.41488647460935,28111300,0.0,0.0
2024-11-06,221.578756649688,225.02273483375984,220.16533664224423,221.6882476806641,54561100,0.0,0.0
2024-11-07,223.5894200604507,226.8243646333076,223.52970043689453,226.42620849609372,42137700,0.0,0.0
2024-11-08,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734372,38328800,0.25,0.0
2024-11-11,224.2040938441064,224.9016146506588,220.7164746065314,223.4368133544922,42005600,0.0,0.0
2024-11-12,223.75568869738083,224.79200315214243,222.5698957238352,223.4368133544922,40398300,0.0,0.0
2024-11-13,223.2175800878685,225.84824072641777,221.97200184604,224.3236541748047,48566200,0.0,0.0
2024-11-14,224.22402706703755,228.06039910056816,224.2040935569292,227.41270446777344,44923900,0.0,0.0
2024-11-15,225.59914322363005,226.11730807125568,223.4766880681117,224.2041015625,47923700,0.0,0.0
2024-11-18,224.45320372664565,228.92732633570628,224.3734848929754,227.21340942382807,44633700,0.0,0.0
2024-11-19,226.1770839408332,229.34584301691132,225.8582238051146,227.4724884033203,36211800,0.0,0.0
2024-11-20,227.25326410482543,229.11664435033197,225.0909420304879,228.18994140625,35169600,0.0,0.0
2024-11-21,228.07038183414417,229.3458528412815,224.91159698015457,227.71165466308597,42108300,0.0,0.0
2024-11-22,227.2532745036032,229.90386885981252,227.2532745036032,229.05686950683597,38168300,0.0,0.0
2024-11-25,230.64124862727573,232.42491005721112,228.92733167542056,232.04624938964844,90152800,0.0,0.0
2024-11-26,232.50463944229023,234.73672132395916,232.50463944229023,234.228515625,45986200,0.0,0.0
2024-11-27,233.6405889619916,234.8562745603856,232.98291999142185,234.0989532470703,33498400,0.0,0.0
2024-11-29,233.97938842310504,236.96877632211965,233.14236346053607,236.490478515625,28481400,0.0,0.0
2024-12-02,236.43067691527065,239.9382141945345,236.32106542499287,238.74246215820312,48137100,0.0,0.0
2024-12-03,238.96170621081689,241.9012679940841,238.0549215480856,241.79165649414065,38861000,0.0,0.0
2024-12-04,242.01088645785893,243.2465056559754,240.3966217802532,242.150390625,44383900,0.0,0.0
2024-12-05,243.12691898237583,243.6749612569442,241.2734979097132,242.1802673339844,40033900,0.0,0.0
2024-12-06,242.0507319698173,243.7646488451358,241.2236661935451,241.98097229003903,36870600,0.0,0.0
2024-12-09,240.97455722335047,246.3654236467989,240.89483838917155,245.8771514892578,44649200,0.0,0.0
2024-12-10,246.0166626912396,247.33200068563025,244.4721425450312,246.8935546875,36914800,0.0,0.0
2024-12-11,247.08288910248365,249.91283942191652,245.38889040813984,245.6180877685547,45205800,0.0,0.0
2024-12-12,246.0166482138882,247.8601100871407,244.81092178998352,247.08287048339844,32777500,0.0,0.0
2024-12-13,246.9433725816478,248.40815863747187,245.36895982515324,247.2522735595703,33155300,0.0,0.0
2024-12-16,247.1127786134494,250.490786396497,246.7739697560149,250.1519775390625,51694800,0.0,0.0
2024-12-17,249.1953766416157,252.93211150871377,248.8964348112852,252.58334350585935,51356400,0.0,0.0
2024-12-18,251.26802371656945,253.3805196542609,246.86366065893745,247.1725616455078,56774100,0.0,0.0
2024-12-19,246.6245097734382,251.1085917693189,246.2159564313249,248.90640258789065,60882300,0.0,0.0
2024-12-20,247.1625865233097,254.097973187486,244.82090844231297,253.58978271484372,147495300,0.0,0.0
2024-12-23,253.8687883386418,254.7456651132031,252.55345036958025,254.3670196533203,40858800,0.0,0.0
2024-12-24,254.5862615131284,257.2966260773909,254.386956808638,257.28668212890625,23234700,0.0,0.0
2024-12-26,257.27667867815336,259.1799258751944,256.7186620602343,258.1037292480469,27237100,0.0,0.0
2024-12-27,256.91793375888693,257.7848817480364,252.16481819720389,254.6858673095703,42355300,0.0,0.0
2024-12-30,251.33776924994547,252.60328106925755,249.86300878941356,251.3078765869141,35557500,0.0,0.0
2024-12-31,251.5470385357527,252.38406352835983,248.54767617168997,249.5341796875,39480700,0.0,0.0
2025-01-02,248.0494281352692,248.2188401577881,240.96459363401945,242.98741149902344,55740700,0.0,0.0
2025-01-03,242.4991607666016,243.3162522656288,241.0343593963996,242.4991607666016,40244100,0.0,0.0
2025-01-06,243.4457849039297,246.45510633108967,242.33971076643533,244.1333465576172,45045600,0.0,0.0
2025-01-07,242.12049100282684,244.681407317594,240.496267218822,241.3532257080078,40856000,0.0,0.0
2025-01-08,241.0642520177986,242.8479287466886,239.2008716539854,241.84149169921875,37628900,0.0,0.0
2025-01-10,239.16100228470236,239.3104808095479,232.17580437363205,236.0121917724609,61710900,0.0,0.0
2025-01-13,232.7039288898965,233.8398957390806,228.90740850459227,233.5708465576172,49630700,0.0,0.0
2025-01-14,233.91960476413303,235.28475371553364,231.6476711610837,232.45480346679688,39435300,0.0,0.0
2025-01-15,233.80999436776756,238.11472029161555,233.6007305222416,237.028564453125,39832000,0.0,0.0
2025-01-16,236.51041752509497,237.1680713225123,227.22337827123215,227.4525604248047,71759100,0.0,0.0
2025-01-17,231.2988874265024,231.46828423922307,227.6717642713697,229.1664581298828,68488300,0.0,0.0
2025-01-21,223.20762199269612,223.62613445935492,218.6039696546368,221.85243225097656,98070400,0.0,0.0
2025-01-22,219.01252087308487,223.3272060060417,219.01252087308487,223.03823852539065,64126500,0.0,0.0
2025-01-23,223.94501691407203,226.2269096463908,221.51364566438272,222.86883544921875,60234800,0.0,0.0
2025-01-24,223.9848686181573,224.831867935065,220.6267944226493,221.991943359375,54697900,0.0,0.0
2025-01-27,223.2275672861503,231.3287982977573,223.18770026542344,229.04690551757807,94863400,0.0,0.0
2025-01-28,230.03341371427896,239.3403714135585,229.9935466927377,237.4171905517578,75707600,0.0,0.0
2025-01-29,233.2918357915463,239.01153699982427,233.1822242894862,238.5133056640625,45486100,0.0,0.0
2025-01-30,237.82573898228924,239.93823493591583,236.37091202718116,236.7495574951172,55658300,0.0,0.0
2025-01-31,246.31561143302469,246.31561143302469,232.61424963136,235.16519165039065,100959800,0.0,0.0
2025-02-03,229.1764524471141,231.00994009075865,224.90161912474943,227.2034454345703,73063300,0.0,0.0
2025-02-04,226.44613087125,232.3053359547129,225.84824721606736,231.97650146484372,45067300,0.0,0.0
2025-02-05,227.72160926815613,231.84696405052935,227.46253445166025,231.64767456054688,39620300,0.0,0.0
2025-02-06,230.47183871784503,232.9729696905443,229.61488023403817,232.39501953125,29925300,0.0,0.0
2025-02-07,231.77721918613,233.17226081850333,226.45609706307516,226.8247985839844,39707200,0.0,0.0
2025-02-10,229.0094413336025,230.02693972945136,226.64521806905947,227.0941162109375,33115600,0.25,0.0
