date,signal,price,cash,position,position_value,total_value,daily_pnl
2024-01-24,0.0,4.448646545410156,0.6180663760751486,268389,1193967.7976760864,1193968.4157424625,19218.68939781189
2024-01-25,0.0,4.4844512939453125,0.6180663760751486,268389,1203577.3983306885,1203578.0163970646,9609.60065460205
2024-01-26,0.0,4.55605936050415,0.6180663760751486,268389,1222796.2157063484,1222796.8337727245,19218.817375659943
2024-01-29,0.0,4.618715763092041,0.6180663760751486,268389,1239612.5049405098,1239613.1230068859,16816.289234161377
2024-01-30,0.0,4.59186315536499,0.6180663760751486,268389,1232405.5604052544,1232406.1784716304,-7206.944535255432
2024-01-31,0.0,4.62766695022583,0.6180663760751486,268389,1242014.9051041603,1242015.5231705364,9609.344698905945
2024-02-01,0.0,4.600813865661621,0.6180663760751486,268389,1234807.8325910568,1234808.450657433,-7207.072513103485
2024-02-02,0.0,4.62766695022583,0.6180663760751486,268389,1242014.9051041603,1242015.5231705364,7207.072513103485
2024-02-05,0.0,4.735078811645508,0.6180663760751486,268389,1270843.0671787262,1270843.6852451023,28828.162074565887
2024-02-06,0.0,4.761931896209717,0.6180663760751486,268389,1278050.1396918297,1278050.7577582058,7207.072513103485
2024-02-07,0.0,4.681373119354248,0.6180663760751486,268389,1256429.0501303673,1256429.6681967434,-21621.089561462402
2024-02-08,0.0,4.618715763092041,0.6180663760751486,268389,1239612.5049405098,1239613.1230068859,-16816.545189857483
2024-02-19,1.0,4.717176914215088,0.6180663760751486,268389,1266038.3948292732,1266039.0128956493,26425.889888763428
2024-02-20,0.0,4.788784980773926,0.6180663760751486,268389,1285257.2122049332,1285257.8302713092,19218.817375659943
2024-02-21,0.0,4.842490196228027,0.6180663760751486,268389,1299671.101275444,1299671.71934182,14413.889070510864
2024-02-22,0.0,4.851441860198975,0.6180663760751486,268389,1302073.6294169426,1302074.2474833187,2402.5281414985657
2024-02-23,0.0,4.905148029327393,0.6180663760751486,268389,1316487.7744431496,1316488.3925095256,14414.14502620697
2024-02-26,0.0,4.761931896209717,0.6180663760751486,268389,1278050.1396918297,1278050.7577582058,-38437.634751319885
2024-02-27,0.0,4.744029998779297,0.6180663760751486,268389,1273245.4673423767,1273246.0854087528,-4804.672349452972
2024-02-28,0.0,4.770883083343506,0.6180663760751486,268389,1280452.5398554802,1280453.1579218563,7207.072513103485
2024-02-29,0.0,4.770883083343506,0.6180663760751486,268389,1280452.5398554802,1280453.1579218563,0.0
2024-03-01,0.0,4.779834270477295,0.6180663760751486,268389,1282854.9400191307,1282855.5580855068,2402.4001636505127
2024-03-04,0.0,4.761931896209717,0.6180663760751486,268389,1278050.1396918297,1278050.7577582058,-4804.800327301025
2024-03-05,0.0,4.887246131896973,0.6180663760751486,268389,1311683.1020936966,1311683.7201600727,33632.96240186691
2024-03-06,-1.0,4.788784980773926,1283972.5730591044,0,0.0,1283972.5730591044,-27711.147100968286
2024-03-07,0.0,4.815638065338135,1283972.5730591044,0,0.0,1283972.5730591044,0.0
2024-03-08,0.0,4.824588775634766,1283972.5730591044,0,0.0,1283972.5730591044,0.0
2024-03-11,0.0,4.806687355041504,1283972.5730591044,0,0.0,1283972.5730591044,0.0
2024-03-12,0.0,4.654520034790039,1283972.5730591044,0,0.0,1283972.5730591044,0.0
2024-03-13,0.0,4.62766695022583,1283972.5730591044,0,0.0,1283972.5730591044,0.0
2024-03-14,0.0,4.64556884765625,1283972.5730591044,0,0.0,1283972.5730591044,0.0
2024-03-15,0.0,4.66347074508667,1283972.5730591044,0,0.0,1283972.5730591044,0.0
2024-03-18,0.0,4.636617660522461,1283972.5730591044,0,0.0,1283972.5730591044,0.0
2024-03-19,0.0,4.60976505279541,1283972.5730591044,0,0.0,1283972.5730591044,0.0
2024-03-20,1.0,4.654520034790039,1.9084150330163538,275579,1282687.9766674042,1282689.8850824372,-1282.6879766671918
2024-03-21,0.0,4.672421932220459,1.9084150330163538,275579,1287621.3636593819,1287623.2720744149,4933.386991977692
2024-03-22,0.0,4.699275016784668,1.9084150330163538,275579,1295021.509850502,1295023.418265535,7400.146191120148
2024-03-25,0.0,4.735078811645508,1.9084150330163538,275579,1304888.2838344574,1304890.1922494904,9866.773983955383
2024-03-26,0.0,4.770883083343506,1.9084150330163538,275579,1314755.18922472,1314757.097639753,9866.905390262604
2024-03-27,0.0,4.797736167907715,1.9084150330163538,275579,1322155.3354158401,1322157.2438308732,7400.146191120148
2024-03-28,0.0,4.699275016784668,1.9084150330163538,275579,1295021.509850502,1295023.418265535,-27133.825565338135
2024-03-29,0.0,4.726127624511719,1.9084150330163538,275579,1302421.524635315,1302423.433050348,7400.014784812927
2024-04-01,0.0,4.735078811645508,1.9084150330163538,275579,1304888.2838344574,1304890.1922494904,2466.759199142456
2024-04-02,0.0,4.779834270477295,1.9084150330163538,275579,1317221.9484238625,1317223.8568388955,12333.66458940506
2024-04-03,0.0,4.770883083343506,1.9084150330163538,275579,1314755.18922472,1314757.097639753,-2466.759199142456
2024-04-08,0.0,4.833540439605713,1.9084150330163538,275579,1332022.2408061028,1332024.1492211358,17267.05158138275
2024-04-09,-1.0,4.770883083343506,1313442.3424505284,0,0.0,1313442.3424505284,-18581.806770607363
2024-04-10,0.0,4.779834270477295,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-11,0.0,4.761931896209717,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-12,0.0,4.761931896209717,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-15,0.0,4.851441860198975,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-16,0.0,4.8961968421936035,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-17,0.0,4.9230499267578125,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-18,0.0,4.940951824188232,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-19,0.0,4.9678053855896,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-22,0.0,4.905148029327393,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-23,0.0,4.9230499267578125,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-24,0.0,4.8961968421936035,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-25,0.0,4.914099216461182,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-26,0.0,4.833540439605713,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-29,0.0,4.815638065338135,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-04-30,0.0,4.8603925704956055,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-06,0.0,4.806687355041504,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-07,0.0,4.833540439605713,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-08,0.0,4.842490196228027,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-09,0.0,4.815638065338135,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-10,0.0,4.833540439605713,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-13,0.0,4.842490196228027,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-14,0.0,4.806687355041504,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-15,0.0,4.815638065338135,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-16,0.0,4.842490196228027,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-17,0.0,4.8961968421936035,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-20,0.0,4.887246131896973,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-21,0.0,4.9230499267578125,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-22,0.0,4.932001113891602,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-23,0.0,4.914099216461182,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-24,0.0,4.8693437576293945,1313442.3424505284,0,0.0,1313442.3424505284,0.0
2024-05-27,1.0,4.905148029327393,3.1175076060462743,267500,1312127.0978450775,1312130.2153526836,-1312.1270978448447
2024-05-28,0.0,4.914099216461182,3.1175076060462743,267500,1314521.540403366,1314524.6579109721,2394.442558288574
2024-05-29,0.0,4.8961968421936035,3.1175076060462743,267500,1309732.655286789,1309735.772794395,-4788.885116577148
2024-05-30,0.0,4.8693437576293945,3.1175076060462743,267500,1302549.455165863,1302552.572673469,-7183.200120925903
2024-05-31,0.0,4.8603925704956055,3.1175076060462743,267500,1300155.0126075745,1300158.1301151805,-2394.442558288574
2024-06-03,0.0,4.8693437576293945,3.1175076060462743,267500,1302549.455165863,1302552.572673469,2394.442558288574
2024-06-04,0.0,4.8961968421936035,3.1175076060462743,267500,1309732.655286789,1309735.772794395,7183.200120925903
2024-06-05,0.0,4.887246131896973,3.1175076060462743,267500,1307338.3402824402,1307341.4577900462,-2394.315004348755
2024-06-06,0.0,4.887246131896973,3.1175076060462743,267500,1307338.3402824402,1307341.4577900462,0.0
2024-06-07,0.0,4.940951824188232,3.1175076060462743,267500,1321704.6129703522,1321707.7304779582,14366.272687911987
2024-06-11,-1.0,4.8693437576293945,1301250.0232183032,0,0.0,1301250.0232183032,-20457.707259655
2024-06-12,0.0,4.833540439605713,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-06-13,0.0,4.8603925704956055,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-06-14,0.0,4.9230499267578125,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-06-17,-1.0,4.8603925704956055,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-06-18,0.0,4.878294467926025,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-06-19,0.0,4.9230499267578125,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-06-20,0.0,4.940951824188232,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-06-21,0.0,4.932001113891602,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-06-24,0.0,4.9857072830200195,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-06-25,0.0,5.01255989074707,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-06-26,0.0,5.039412975311279,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-06-27,0.0,5.102070331573486,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-06-28,0.0,5.102070331573486,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-01,0.0,5.209482192993164,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-02,0.0,5.343746662139893,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-03,0.0,5.272139072418213,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-04,0.0,5.334795951843262,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-05,0.0,5.334795951843262,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-08,0.0,5.272139072418213,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-09,0.0,5.316893577575684,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-10,0.0,5.37060022354126,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-11,0.0,5.307942867279053,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-12,0.0,5.4422078132629395,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-15,0.0,5.549619674682617,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-16,0.0,5.546229839324951,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-17,0.0,5.565062522888184,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-18,0.0,5.565062522888184,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-19,0.0,5.565062522888184,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-22,0.0,5.499148368835449,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-23,0.0,5.659225940704346,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-24,0.0,5.706307888031006,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-25,0.0,5.706307888031006,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-26,0.0,5.583895683288574,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-29,0.0,5.630977153778076,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-30,0.0,5.6403937339782715,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-07-31,0.0,5.5085649490356445,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-01,0.0,5.536813735961914,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-02,0.0,5.536813735961914,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-05,0.0,5.5273966789245605,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-06,0.0,5.461483478546143,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-07,0.0,5.480315685272217,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-08,0.0,5.5273966789245605,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-09,0.0,5.574479103088379,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-12,0.0,5.6403937339782715,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-13,0.0,5.649809837341309,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-14,0.0,5.668642520904541,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-15,0.0,5.696891784667969,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-16,0.0,5.7816386222839355,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-19,0.0,5.904051303863525,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-20,0.0,6.01704740524292,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-21,0.0,5.932300090789795,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-22,0.0,6.045297145843506,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-23,0.0,6.082961559295654,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-26,0.0,6.054712772369385,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-27,0.0,6.148876667022705,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-28,0.0,6.111210823059082,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-29,0.0,5.856969356536865,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-08-30,0.0,5.630977153778076,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-02,0.0,5.593311786651611,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-03,0.0,5.4238176345825195,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-04,0.0,5.376735210418701,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-05,0.0,5.30140495300293,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-06,0.0,5.310821056365967,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-09,0.0,5.282572269439697,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-10,0.0,5.3390703201293945,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-11,0.0,5.216657638549805,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-12,0.0,5.216657638549805,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-13,0.0,5.235490322113037,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-18,0.0,5.348486423492432,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-19,0.0,5.320237636566162,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-20,0.0,5.3390703201293945,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-23,0.0,5.3861517906188965,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-24,0.0,5.649809837341309,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-25,0.0,5.687475204467773,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-26,0.0,5.838136196136475,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-27,0.0,5.659225940704346,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-09-30,0.0,5.8193039894104,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-08,0.0,5.762806415557861,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-09,0.0,5.687475204467773,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-10,0.0,5.904051303863525,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-11,0.0,5.904051303863525,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-14,0.0,6.092377662658691,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-15,0.0,5.8946356773376465,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-16,0.0,5.988798141479492,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-17,0.0,5.922884464263916,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-18,0.0,5.9511332511901855,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-21,0.0,5.800471305847168,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-22,0.0,5.7816386222839355,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-23,0.0,5.7816386222839355,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-24,0.0,5.800471305847168,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-25,0.0,5.762806415557861,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-28,0.0,5.715724468231201,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-29,0.0,5.706307888031006,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-30,0.0,5.659225940704346,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-10-31,0.0,5.687475204467773,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-11-01,0.0,5.791055202484131,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-11-04,0.0,5.772222518920898,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-11-05,0.0,5.791055202484131,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-11-06,0.0,5.734557151794434,1301250.0232183032,0,0.0,1301250.0232183032,0.0
2024-11-07,1.0,5.791055202484131,2.959524100413546,224475,1299947.1165776253,1299950.0761017257,-1299.9471165775321
2024-11-08,0.0,5.753389835357666,2.959524100413546,224475,1291492.183291912,1291495.1428160125,-8454.933285713196
2024-11-11,0.0,5.687475204467773,2.959524100413546,224475,1276695.9965229034,1276698.9560470039,-14796.186769008636
2024-11-12,0.0,5.649809837341309,2.959524100413546,224475,1268241.0632371902,1268244.0227612907,-8454.933285713196
2024-11-13,0.0,5.687475204467773,2.959524100413546,224475,1276695.9965229034,1276698.9560470039,8454.933285713196
2024-11-14,0.0,5.715724468231201,2.959524100413546,224475,1283037.2500061989,1283040.2095302993,6341.253483295441
2024-11-15,0.0,5.696891784667969,2.959524100413546,224475,1278809.7833633423,1278812.7428874427,-4227.466642856598
2024-11-18,0.0,5.828720569610596,2.959524100413546,224475,1308402.0498633385,1308405.009387439,29592.266499996185
2024-11-19,0.0,5.791055202484131,2.959524100413546,224475,1299947.1165776253,1299950.0761017257,-8454.933285713196
2024-11-20,0.0,5.7816386222839355,2.959524100413546,224475,1297833.3297371864,1297836.2892612868,-2113.786840438843
2024-11-21,0.0,5.772222518920898,2.959524100413546,224475,1295719.6499347687,1295722.609458869,-2113.679802417755
2024-11-22,0.0,5.696891784667969,2.959524100413546,224475,1278809.7833633423,1278812.7428874427,-16909.86657142639
2024-11-25,0.0,5.715724468231201,2.959524100413546,224475,1283037.2500061989,1283040.2095302993,4227.466642856598
2024-11-26,0.0,5.800471305847168,2.959524100413546,224475,1302060.796380043,1302063.7559041434,19023.546373844147
2024-11-27,0.0,5.838136196136475,2.959524100413546,224475,1310515.6226277351,1310518.5821518356,8454.826247692108
2024-11-28,0.0,5.828720569610596,2.959524100413546,224475,1308402.0498633385,1308405.009387439,-2113.5727643966675
2024-11-29,0.0,5.791055202484131,2.959524100413546,224475,1299947.1165776253,1299950.0761017257,-8454.933285713196
2024-12-02,0.0,5.772222518920898,2.959524100413546,224475,1295719.6499347687,1295722.609458869,-4227.466642856598
2024-12-03,0.0,5.847553253173828,2.959524100413546,224475,1312629.516506195,1312632.4760302955,16909.86657142639
2024-12-04,0.0,5.8946356773376465,2.959524100413546,224475,1323198.3436703682,1323201.3031944686,10568.827164173126
2024-12-05,0.0,5.8946356773376465,2.959524100413546,224475,1323198.3436703682,1323201.3031944686,0.0
2024-12-06,0.0,5.9511332511901855,2.959524100413546,224475,1335880.636560917,1335883.5960850173,12682.292890548706
2024-12-09,0.0,5.9511332511901855,2.959524100413546,224475,1335880.636560917,1335883.5960850173,0.0
2024-12-10,0.0,6.045297145843506,2.959524100413546,224475,1357018.076813221,1357021.0363373214,21137.440252304077
2024-12-11,-1.0,5.94171667098999,1332436.042394858,0,0.0,1332436.042394858,-24584.993942463305
2024-12-12,0.0,6.045297145843506,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-13,0.0,6.01704740524292,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-16,0.0,6.148876667022705,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-17,0.0,6.130043983459473,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-18,0.0,6.205374717712402,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-19,0.0,6.111210823059082,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-20,0.0,6.148876667022705,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-23,0.0,6.308954238891602,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-24,0.0,6.3842854499816895,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-25,0.0,6.534946918487549,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-26,0.0,6.525529861450195,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-27,0.0,6.516113758087158,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-30,0.0,6.544363021850586,1332436.042394858,0,0.0,1332436.042394858,0.0
2024-12-31,0.0,6.516113758087158,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-02,0.0,6.403118133544922,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-03,0.0,6.318370819091797,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-06,0.0,6.356036186218262,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-07,0.0,6.436273097991943,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-08,0.0,6.503618240356445,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-09,0.0,6.455514907836914,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-10,0.0,6.417031764984131,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-13,0.0,6.349686145782471,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-14,0.0,6.359307289123535,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-15,0.0,6.378548622131348,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-16,0.0,6.426652431488037,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-17,-1.0,6.359307289123535,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-20,0.0,6.32082462310791,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-21,0.0,6.301583290100098,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-22,0.0,6.1957550048828125,1332436.042394858,0,0.0,1332436.042394858,0.0
2025-01-23,1.0,6.407410621643066,3.829100058414042,207744,1331101.1121826172,1331104.9412826756,-1331.101112182485
2025-01-24,0.0,6.417031764984131,3.829100058414042,207744,1333099.8469848633,1333103.6760849217,1998.7348022460938
2025-01-27,0.0,6.561342716217041,3.829100058414042,207744,1363079.581237793,1363083.4103378514,29979.734252929688
2025-02-05,0.0,6.436273097991943,3.829100058414042,207744,1337097.1184692383,1337100.9475692967,-25982.462768554688
2025-02-06,0.0,6.436273097991943,3.829100058414042,207744,1337097.1184692383,1337100.9475692967,0.0
2025-02-07,0.0,6.436273097991943,3.829100058414042,207744,1337097.1184692383,1337100.9475692967,0.0
2025-02-10,0.0,6.417031764984131,3.829100058414042,207744,1333099.8469848633,1333103.6760849217,-3997.271484375
2025-02-11,0.0,6.561342716217041,3.829100058414042,207744,1363079.581237793,1363083.4103378514,29979.734252929688
2025-02-12,0.0,6.638308525085449,3.829100058414042,207744,1379068.7662353516,1379072.59533541,15989.184997558594
2025-02-13,0.0,6.696033000946045,3.829100058414042,207744,1391060.6797485352,1391064.5088485936,11991.913513183594
2025-02-14,0.0,6.724895000457764,3.829100058414042,207744,1397056.5869750977,1397060.416075156,5995.9072265625
2025-02-17,0.0,6.696033000946045,3.829100058414042,207744,1391060.6797485352,1391064.5088485936,-5995.9072265625
2025-02-18,0.0,6.821102619171143,3.829100058414042,207744,1417043.1425170898,1417046.9716171483,25982.462768554688
2025-02-19,0.0,6.782619476318359,3.829100058414042,207744,1409048.5004882812,1409052.3295883397,-7994.642028808594
2025-02-20,0.0,6.811481952667236,3.829100058414042,207744,1415044.5067749023,1415048.3358749608,5996.006286621094
2025-02-21,0.0,6.667170524597168,3.829100058414042,207744,1385064.673461914,1385068.5025619725,-29979.83331298828
2025-02-24,0.0,6.628687381744385,3.829100058414042,207744,1377070.0314331055,1377073.8605331639,-7994.642028808594
2025-02-25,0.0,6.599825859069824,3.829100058414042,207744,1371074.2232666016,1371078.05236666,-5995.808166503906
2025-02-26,0.0,6.619067668914795,3.829100058414042,207744,1375071.5938110352,1375075.4229110936,3997.3705444335938
2025-02-27,0.0,6.667170524597168,3.829100058414042,207744,1385064.673461914,1385068.5025619725,9993.079650878906
2025-02-28,-1.0,6.6094465255737305,1371703.6152498387,0,0.0,1371703.6152498387,-13364.887312133797
2025-03-03,0.0,6.590205192565918,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-04,0.0,6.522860050201416,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-05,0.0,6.6094465255737305,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-06,0.0,6.570963382720947,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-07,0.0,6.5421013832092285,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-10,0.0,6.484376907348633,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-11,0.0,6.522860050201416,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-12,0.0,6.46513557434082,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-13,0.0,6.474756240844727,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-14,0.0,6.493997573852539,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-17,0.0,6.551722049713135,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-18,0.0,6.5421013832092285,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-19,0.0,6.6094465255737305,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-20,0.0,6.580584526062012,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-21,0.0,6.503618240356445,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-24,0.0,6.561342716217041,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-25,0.0,6.590205192565918,1371703.6152498387,0,0.0,1371703.6152498387,0.0
